"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Trim25",778.758453029755,0.768368119815906,0.173267173788709,4.43458563451201,9.22495464441924e-06,7.85854318072465e-05
"Dgke",299.386219148136,0.509587513436301,0.144815139032859,3.51888287950802,0.000433367979021374,0.00225274419864069
"Scpep1",2785.30612221298,-0.273664574710282,0.149867507941418,-1.82604340640172,0.0678437237987054,0.149727018639441
"Mnt",372.470509116881,0.468851907007007,0.190752924063867,2.45790154624329,0.0139751480612977,0.0419552928555321
"Hddc2",506.644497959067,-0.582704468144627,0.178876278023,-3.25758381482928,0.00112365070028445,0.00510143224909504
"Tpd52l1",116.862834887197,0.61082935143747,0.301814682326524,2.02385565449938,0.0429850058548347,0.104188293051666
"Pemt",65.4347443213034,-0.29031092124325,0.29814303562327,-0.973730346027885,0.330190445686039,0.490297581297587
"Cdh1",172.467566334928,10.8246548726442,1.26906501141958,8.52962990488228,1.46816649169515e-17,1.04754051813538e-15
"Arvcf",130.9807938761,1.12166295828698,0.287551434479006,3.90073852463732,9.58996863030403e-05,0.000611599814281096
"Comt",1657.26803609262,-0.261872195238608,0.109228524828197,-2.39747076737052,0.0165086981977831,0.0479137439331075
"Rtca",1155.27444460555,-0.475330726260207,0.103000522106989,-4.61483802738853,3.93402001755861e-06,3.71866747591148e-05
"Dbt",483.83528644653,0.146389656212006,0.233295851272753,0.627485038475277,0.53034134043438,0.674552337448706
"Dazap2",2366.8163792935,-0.0720976778711936,0.109542219442394,-0.658172513193495,0.510427284960234,0.658217056642299
"Mcts1",400.37318891921,-0.0599443355352161,0.121459487714272,-0.49353357784805,0.621635620376693,0.747643559511834
"Rem1",7.21284167637201,1.9597058166321,0.988464168958795,1.98257648397753,0.0474147562766411,0.112735385854766
"Trappc10",1351.32573336283,-0.46819746040356,0.200067141651529,-2.34020167699028,0.0192733291290446,0.0543546972894067
"Ccm2",1345.4679697311,-0.211412792615257,0.0744221063183336,-2.84072573424566,0.00450110046774014,0.0162683127216651
"Tbrg4",807.06359654491,-0.263025287871781,0.145106521080668,-1.8126358892276,0.0698879985972856,0.153204258933788
"Ndufa9",1819.26152646948,-0.251608497176872,0.114579438022688,-2.19593062698606,0.0280969091863159,0.0738325211297169
"Galnt1",4198.33656844552,-0.0240406694309034,0.096409072084368,-0.249361070604074,0.803081495317673,0.879890365436527
"Myf5",13.807683334099,-1.00229608594297,1.27000832073837,-0.789204345811088,0.429992582407008,0.588966647662532
"Mkrn2",500.018750464432,-0.559079858457165,0.14764130654173,-3.78674418123728,0.000152634098177944,0.000915283653579005
"Pparg",605.347439141116,-0.966002622684456,0.255228531745568,-3.78485358230812,0.000153799100404157,0.000921275338023527
"Raf1",2123.91437809024,-0.311920806669289,0.0906617448270161,-3.44048978170934,0.000580662362263943,0.00290042294384576
"Septin1",25.8869472351406,-0.866173435700873,0.580156508242457,-1.4929996016504,0.135437291174401,0.254608340878345
"Pdgfb",25.4994752873485,5.04669231259944,0.982768120352611,5.13518113590083,2.81872408102227e-07,3.55974714131618e-06
"Acvrl1",150.098792721104,-0.72812619939333,0.468979093174852,-1.55257709776384,0.12052420058795,0.232896365612349
"Grasp",196.078139255609,-0.0344812521059482,0.155088232551694,-0.222333129590957,0.82405456374427,0.894917016765005
"Acvr1b",183.505670058149,0.382497974088355,0.305335377485794,1.2527142358607,0.210309723239645,0.353350144800435
"Tom1l2",814.430601266263,0.0802563416714628,0.126112645400503,0.636386156333399,0.524524761739995,0.670491092307872
"Zfp385a",424.905926148212,-0.404785419824515,0.159254114620719,-2.54175799971357,0.0110296510550051,0.0344900501065967
"Itga5",9198.35885115513,-1.12681368089278,0.204218206483038,-5.51769453026887,3.43475787646229e-08,5.32292797260794e-07
"Wdr77",1653.06893742081,-0.347690284182172,0.154736306048144,-2.24698581129366,0.0246409339103185,0.0664020258902294
"Atp5pb",3784.15162808793,-0.229062283665717,0.100281517457959,-2.28419243617596,0.0223602239059379,0.0613498550110997
"Sox9",233.829997334333,2.66387789938624,0.293137299885134,9.08747505155462,1.01365656406077e-19,9.69248752682865e-18
"Hnrnpd",4259.24730927147,0.258902259090471,0.139193629188342,1.86001515011979,0.0628833825408365,0.141263996323158
"Dynlt1c",68.1485518635787,0.418393138814352,0.313798679398288,1.33331707965318,0.182427771044098,0.318289058456509
"C1d",855.40327406388,0.0156135117189392,0.124530751921633,0.125378763702999,0.9002236995491,0.941834337243181
"Gm2a",599.452572219351,1.84468257957108,0.387052079793018,4.76598027985679,1.87937641684865e-06,1.93527581796517e-05
"Krit1",1247.8590225227,0.0771731046669888,0.0997666324870807,0.773536228928869,0.439205096399391,0.596412601196971
"Clcn4",1304.28271751508,-0.00587988366910857,0.14067532159379,-0.0417975491542656,0.966660088798879,0.980127661577147
"Sema4f",8.21670216530795,2.72508401907522,1.05567426898253,2.58136822990078,0.00984095518297718,0.0314659840882455
"Hk2",1462.13486592083,0.272277046067655,0.198236912259932,1.37349317522985,0.16959908144561,0.301490412141077
"Myo18a",1682.36907113664,1.54699405364283,0.145282354104835,10.6481896110145,1.7778896768225e-26,3.01084545752013e-24
"Abhd15",13.0234383272285,-0.244786342601138,0.585649209275932,-0.417974341506889,0.675965877219831,0.789085322664392
"Hoxb6",296.489573789019,-0.131428717568089,0.196822405368197,-0.667752826829976,0.504291383018449,0.653662825498647
"Loxl3",4785.40977821283,-0.599636118825758,0.197255655608376,-3.03989316289239,0.00236662083944379,0.00955348148168349
"Kat2b",886.099432583397,-0.448106131101084,0.13741177601565,-3.26104606238441,0.00111002006629593,0.0050460679339766
"Rab5b",1440.43553287867,-0.132334048731597,0.194325932118768,-0.680990165793814,0.495877713096334,0.64657301811522
"Spg7",1472.71151563657,-0.0355705191742237,0.163659204048267,-0.217345057866304,0.827939445139076,0.897541018114674
"Rpl13",22943.0851441487,-0.489390101231375,0.177180434709247,-2.76210012710752,0.00574308630304718,0.0200359446700499
"Chmp1a",1690.69444226281,-0.330913258514503,0.112343715122389,-2.94554313211025,0.00322388195649987,0.0123743541181219
"Rpa1",4189.05388167912,-0.773823798486364,0.134196045130956,-5.76636813500148,8.09980297158006e-09,1.43388955375981e-07
"Serpinf1",5703.24418575434,-0.802785717084811,0.35880012522077,-2.23741760566794,0.0252590589253048,0.0677559794378024
"Tubgcp3",1409.81875301717,-0.493846258491531,0.109023877333555,-4.52970735007547,5.90654424436576e-06,5.34938053471682e-05
"Polr3d",861.251397334547,0.0439982050172262,0.111203870851682,0.395653538678601,0.692360635044627,0.801643733828362
"Tcf7",12.1006285393612,2.99614449528012,0.924545974228066,3.24066577411869,0.00119250911805773,0.00535695371154343
"Ddx3x",12501.9994341831,-0.0150175624055937,0.197433079351909,-0.0760640641116987,0.939368129967344,0.965398730337135
"Usp32",1626.13502896214,0.0433378988472586,0.102090673996538,0.424503993858719,0.671198293250846,0.785346142506775
"Txnrd3",411.523408963676,-0.60907983280698,0.208221020914252,-2.9251601501743,0.00344278993925166,0.0130365989725542
"Zfp512b",649.08291946582,0.0549237001591152,0.286637173495628,0.191614016735178,0.848044562198817,0.91041887774128
"Dnajc5",2347.88559469364,0.221368357027114,0.0961127596357308,2.30321507639677,0.0212667449772759,0.0587857163029677
"Tpd52l2",1624.4803739689,0.0215620155768353,0.160781932815855,0.134107204703967,0.89331780257996,0.937511324988592
"Fmr1",4747.24596240925,-0.642294740515524,0.153148881334884,-4.19392381398494,2.74170098329498e-05,0.000204333769995728
"Pxmp4",172.961432768388,-0.414950690302972,0.261732423250046,-1.58540040683667,0.112875388812922,0.221681775206711
"Dlg3",658.104628168538,-0.142923212655881,0.215353656548241,-0.663667452629787,0.506903175062491,0.65583864402415
"Gnb1l",98.6187801752348,-0.252536127577964,0.362115398920616,-0.697391296616264,0.485557946781229,0.637910318717352
"Mmp11",663.826818883936,0.0503187410727917,0.158959906242628,0.316549891492687,0.75158516251982,0.845142483550287
"Smarcb1",1889.09264392288,-0.179674573757094,0.115674369973007,-1.55327903492383,0.120356486651129,0.232732257032366
"Hip1r",733.417172216665,0.957298820382207,0.283769657607091,3.37350662665875,0.000742172600720146,0.0035750438916115
"Nsun5",271.43798066066,-0.0981560528035556,0.210835337602297,-0.465557880001641,0.641531997934596,0.761731184572451
"Top1mt",217.535970141861,-0.0198804985427678,0.21124287085031,-0.0941120448834244,0.925020152416755,0.957269914781036
"Hoxa10",565.428917801612,-0.68107734076122,0.266590949608483,-2.5547654253134,0.0106259380786524,0.0334958927188916
"Hoxa4",82.5751591772191,0.8928472300077,0.453028365220791,1.97084178067428,0.0487419760756434,0.115145750541049
"Gm38393",19.4210889075502,5.63988471703483,1.18155480631899,4.77327389882597,1.81255016605309e-06,1.87057306417344e-05
"Mmp14",5897.24572679376,0.0484129631815995,0.144638182645388,0.334717723191354,0.737838030723506,0.835297306688917
"Slc7a7",43.2018948811638,1.40211368324633,0.543949441497875,2.57765442204578,0.00994734241409029,0.031755585957859
"Oxa1l",716.432719563931,0.0994356950104455,0.175043925812584,0.568061385442813,0.56999328666497,0.707820976885133
"Heatr6",781.298248380513,0.134728079572493,0.100877021832209,1.33556757649517,0.181690653817925,0.317405397721197
"Ilf2",2364.3551263512,-0.412416034681321,0.0870698979762282,-4.73660868184225,2.17324218680629e-06,2.19289965382263e-05
"Chtop",2044.26659461011,0.0335135066630855,0.0896148493260704,0.373972694426389,0.708424631324962,0.813974833723144
"Snapin",821.087506921528,-0.150138743871295,0.157451885596549,-0.953553165161871,0.340309872520254,0.501456711200828
"S100a4",5645.2310086394,-0.773514404438546,0.290469603105954,-2.66297883209622,0.00774522862204222,0.0257303076177456
"S100a3",39.3852511032677,-1.09835965571117,0.358498130280204,-3.06378070884969,0.00218559053085554,0.00891723710545998
"S100a6",37074.7849497135,-0.377922751444454,0.151850296783511,-2.48878506956919,0.0128180429891091,0.0390994818261541
"Mapk7",477.856224170765,0.0622515283954421,0.145883901071592,0.426719658154001,0.669583530515551,0.783817371776044
"Epn2",735.113323822622,0.0582249100125494,0.103120404824398,0.564630347521418,0.572325219135532,0.709650959789083
"B9d1",143.132134438075,0.534607565780388,0.270176657215672,1.97873336390282,0.0478460344593489,0.113486982848567
"Sec24b",1733.43331161172,0.0395586912636224,0.107552558774641,0.367807997450912,0.713016405318435,0.817068204235767
"N4bp3",72.8148352309278,0.55502959152853,0.517208255054164,1.07312593351861,0.283214616691216,0.439340542126889
"Rmnd5b",407.778660169309,0.188810264364746,0.162789519061917,1.1598428784161,0.246112782850411,0.396125189023861
"Nhp2",1509.01681779394,-0.28616789653028,0.225652991160016,-1.26817683674023,0.204734806966161,0.346258265758195
"Vps9d1",327.899996294202,-0.814415435581462,0.145886164101889,-5.58254061031219,2.37030238841192e-08,3.83836064187995e-07
"Zfp276",441.590167559299,-0.461419027133883,0.213007723758353,-2.16620796181711,0.030295299005206,0.0784218642388905
"Mfsd10",442.355129740153,0.797742438995493,0.244902496239581,3.25738794518078,0.00112442643158015,0.00510330575469504
"Luzp1",2419.81516034334,-0.174177731859013,0.184135227747612,-0.945922917573123,0.34418790344099,0.505467001271851
"Kctd10",7342.6113664269,0.124796845756392,0.133928675165966,0.93181572655551,0.351431765742149,0.513004974480386
"Poldip2",1154.38744712153,0.0798649113100998,0.103504843457048,0.771605546587215,0.440348088166344,0.597502917971438
"Ift20",542.785384865539,0.521859056078095,0.153942512185175,3.3899606331639,0.000699026610794646,0.00339278937891213
"Col6a1",7527.14197630599,1.45270180919718,0.293680713279273,4.94653459866718,7.55463051690709e-07,8.66132842949805e-06
"Pcbp3",291.661813412343,-0.583705331708557,0.286692138396641,-2.03600048111886,0.0417503069585516,0.101970862660191
"Lgals9",1281.07555904475,-0.104033400944799,0.186672490780783,-0.557304402537648,0.577319468240758,0.713514679116512
"Araf",1009.47384847976,-0.304963462893542,0.0852108425895098,-3.57892791135345,0.000345006609969052,0.00184880400675753
"Cfp",29.8984256525689,-0.46598494828073,0.493167642584401,-0.944881431877359,0.344719412123182,0.505863577312946
"Timp1",5051.74529904292,0.100022640290234,0.223844896157571,0.446839047962145,0.654991275429962,0.772945795268538
"Uxt",243.802237140607,-0.302152824371208,0.174729662721988,-1.72925890008706,0.0837627689311731,0.176888443524124
"Cnnm3",168.286162969843,1.02726926614436,0.300248826085804,3.42139311429245,0.000623012082670596,0.00307588965016435
"Lman2l",281.59506118372,0.796026409840517,0.177616179668743,4.48172239333782,7.40430192488383e-06,6.48845809577102e-05
"Mcm3ap",1784.68287404711,0.122793623759489,0.139201466319539,0.882128809459626,0.377707154386421,0.539154236016607
"Pcnt",1508.74084980137,-0.00720217782474239,0.20928543883329,-0.0344131816570355,0.972547672255961,0.983533353567148
"Mxd1",133.991563488451,-0.0466796535534594,0.227920527854581,-0.20480671044796,0.837723143969366,0.903953419520393
"Gmcl1",789.372159837444,0.0179830238249979,0.105244420687568,0.170869141637282,0.86432666119399,0.920167806539629
"Snrnp27",1037.81185819244,-0.196221327965989,0.142292291990159,-1.37900180833098,0.167894196351758,0.299304346116934
"Oas1c",22.7017314763792,-0.253026046552854,0.678248192766462,-0.373058194996146,0.709105131832864,0.814378767304741
"Ocrl",1088.61504747914,-0.389418043477248,0.150636129611926,-2.58515699042773,0.00973346673394854,0.0311506394381559
"Calm1",14339.2418927201,0.0596280766261171,0.0931223256409958,0.640319882645486,0.521964657121509,0.66860280375821
"Agpat3",1731.89231828043,-1.06440180454599,0.206879520269458,-5.14503225432668,2.67474850693715e-07,3.40545878745548e-06
"Sema6b",21.5455362998737,0.199036623930492,0.450660433293578,0.441655422189753,0.658738572179599,0.775674739931008
"Uhrf1",2887.100548374,-0.314651007183287,0.192046404752549,-1.6384113391173,0.101335915339584,0.204065562466073
"Dpp9",1499.89100512394,-0.282420810596008,0.118810138753898,-2.37707668350603,0.0174504599163812,0.0502115997102669
"Ramp2",10.4650616033219,0.125200359497575,0.708225710938356,0.176780308260332,0.859680957164176,0.917737524399803
"Lsr",80.4265021140886,8.75371671673539,1.28694424080566,6.80193938414561,1.03220031865926e-11,3.26770443222399e-10
"Gramd1a",860.423209760743,-0.712568971075847,0.171362475101253,-4.15825559624306,3.20687091394869e-05,0.000233674326420232
"Ckb",476.210432723864,3.18916072648777,0.2609196252571,12.2227706074056,2.34938915025048e-34,7.67977067346993e-32
"Sp1",1783.19331420357,-0.0500244132625784,0.149069356152152,-0.335578113126884,0.737189031022278,0.834874614589055
"Itgb7",14.2012427939531,4.20269530500191,0.752376209222135,5.58589606301745,2.32498263336308e-08,3.77366696241933e-07
"Myg1",811.147800479993,-0.0708278202858093,0.173458426898798,-0.408327352854023,0.683033360396916,0.794177578373178
"Rarg",1223.88586506326,-0.0095931293310816,0.127529225641408,-0.075222987380602,0.940037294882898,0.965733388165035
"Pfdn5",2014.26901088163,-0.168925704393617,0.175629259669127,-0.961831216005015,0.336134394781594,0.497075755186753
"Efnb2",2940.21433271282,0.394978857232096,0.174179217556947,2.2676577766975,0.0233500732429872,0.0635081153190838
"Rrp15",769.568402150129,0.224340088030863,0.181291396956498,1.23745578553126,0.215917919314898,0.360059588787544
"Rnd2",88.9597954858758,0.559118773301441,0.322972967664284,1.73116275750551,0.0834227397232116,0.176334917952319
"Srr",234.558310513219,0.0170068709491212,0.331546661071768,0.051295557898681,0.959090007729971,0.97637024043111
"Sync",152.979285902804,-1.54603937170535,0.391984890069353,-3.94413001846018,8.00901987738345e-05,0.000520456696239028
"Cnn1",3629.17268884383,-2.55974347787921,0.461922826660028,-5.54149596024005,2.99898495556055e-08,4.74170219745321e-07
"Fbxo9",395.312772660786,-0.108461517227119,0.203116835431435,-0.533985855956937,0.593351319825966,0.726873466225708
"Vps50",1102.65084668869,-0.365896155396655,0.147994482973348,-2.47236348305328,0.0134222967102431,0.0405815879886378
"Hars",3327.72008112086,-0.347168292160792,0.135151107575213,-2.56874174684502,0.0102068491823995,0.032458704096789
"Zmat2",1424.80570070413,-0.262253686007295,0.148108424292051,-1.77068716557381,0.0766127379019803,0.164457642631374
"Ube2c",1886.80434464102,-0.461707609656827,0.200999311422194,-2.29706065354136,0.0216153099282222,0.0595968607985663
"Smg5",2293.29876688337,-0.784971598332823,0.152522135899522,-5.14660769535738,2.65239215286558e-07,3.38005658211048e-06
"Cct3",8392.23203452446,-0.325592790593425,0.0958936640271005,-3.39535248649389,0.000685402970196852,0.00333357236992628
"Glmp",734.892070937618,0.33746965930855,0.166330452199204,2.02891085093896,0.0424673713508054,0.10329146421646
"Mef2d",971.087899224888,0.177461749500304,0.13889883798689,1.27763307506615,0.201378832738586,0.342229582030415
"Tmem79",10.8140552119162,0.0543897125770497,0.697985307232279,0.0779238646050031,0.937888615917551,0.964608140697425
"Snd1",5682.25105847454,-0.0731708763814344,0.0687414733707485,-1.06443567170573,0.287131381307294,0.444288715946204
"Col18a1",984.643817267411,3.69181989291207,0.571751378477241,6.45703715265991,1.06772692290628e-10,2.77411638232359e-09
"Slc19a1",293.491558753744,-0.651778034112674,0.167263108282399,-3.89672319739654,9.7502949661367e-05,0.000619855929642775
"Kpnb1",20210.1870091445,-0.170884505939759,0.0800360943668693,-2.13509301386521,0.0327534131824176,0.0836145978372796
"Npepps",3338.61722251345,0.0598050169399989,0.12210208077029,0.489795231684132,0.624278805229825,0.749796025490082
"Mrpl10",869.76350280411,0.20518909200444,0.129490641698785,1.58458626285705,0.113060368123269,0.221952029935848
"Cyp51",3982.46657382291,-0.533778561104523,0.245481070942711,-2.17441841464466,0.0296737263806757,0.0770683477470026
"Tcf25",7007.60945699019,-0.392349270054375,0.111455468051093,-3.52023347902964,0.000431167074356463,0.00224379281642149
"Tubb6",10249.2175435638,-0.853953088013137,0.11548350544698,-7.39458925071512,1.41846055070281e-13,5.98735180200562e-12
"Def8",821.001661883181,-0.42504536705752,0.124214276563309,-3.42187209729378,0.000621915620252196,0.00307222882306446
"Irx2",28.616365677534,8.29132671686413,1.43363586493425,5.78342584729102,7.31944602080935e-09,1.30561082828041e-07
"Col1a1",58431.3453155524,-0.267662906642569,0.193368228806479,-1.38421346823445,0.166293100587716,0.297041024508951
"Itga3",3343.59485120553,2.93369194359611,0.288352020881345,10.1739947395871,2.59061034027854e-24,3.67814332757123e-22
"Foxm1",2693.06099564206,-0.842521147473218,0.158348366166575,-5.32068102671122,1.0337952186168e-07,1.43162813722933e-06
"Itfg2",322.968828056121,0.311265614977709,0.182190057973068,1.70846652358891,0.0875498128540797,0.183070539940039
"Nrip2",9.91815024959763,1.89958163609983,1.29357729308719,1.46847169183558,0.141976140188799,0.263794345471874
"Tulp3",1272.09188324489,0.135534554385293,0.17294564730818,0.78368294602857,0.433226171745553,0.591308827145679
"Gtf2h4",341.021646951575,-0.000423568039853907,0.197771209797479,-0.00214170728028437,0.99829116613368,0.998859669075669
"Tubb5",29501.5057509214,0.0378510718094258,0.123006927680189,0.307714959825973,0.758299235428309,0.850243622621275
"Ell2",1166.63180506236,-0.159435056907427,0.172096509427015,-0.926428185198278,0.354223502258356,0.515848067524187
"Jup",970.300632461544,1.74717138430546,0.27575005549019,6.33606902163476,2.35701232424258e-10,5.79198692824365e-09
"Fkbp10",3555.62137391398,0.218546304114138,0.124137623741591,1.76051625226104,0.0783203143563444,0.167432751116772
"Nom1",1284.1194950034,0.108229212476117,0.191165890936981,0.566153365255913,0.571289528666365,0.708929603154801
"Ergic1",3954.70317752894,-0.385873103709123,0.0949744488390671,-4.0629149042284,4.84637006648399e-05,0.000336730487664355
"Tcea3",192.455240293731,0.683642853719054,0.26835262764139,2.54755416307171,0.0108481011611716,0.0340359173931758
"Ifrd1",3145.90355864761,-0.31845297602536,0.204341150361621,-1.55843781569104,0.119129498180767,0.230807770347206
"Stk38l",542.758790663274,0.187257631900415,0.16090535752982,1.16377499652683,0.244515207443418,0.394095373904906
"Brpf1",1169.40792891546,-0.346369639364368,0.0992460182083703,-3.49001043686361,0.000483001683428306,0.00247957328789929
"Akr1b3",2586.89598902656,-0.357552873279922,0.121461213792082,-2.94376173361796,0.00324249522508322,0.0124288281657403
"Hoxc13",239.289857187141,-3.39344668017692,0.235396786373231,-14.4158581451341,4.11295092760506e-47,2.89058191192083e-44
"Hoxc11",21.4207512069276,1.80498208394244,0.642760905235457,2.80817029978081,0.00498238711509437,0.0177927930106114
"Hoxc8",653.900437141678,0.811752771794909,0.230269428895543,3.52523031688737,0.000423114747760759,0.00220679068442495
"Hoxc6",569.877658548026,-1.002323845876,0.139687808618417,-7.17545686906743,7.20661152929845e-13,2.7157139854107e-11
"Gstt1",95.1436910559104,-1.923233166943,0.422697132475461,-4.54990824205473,5.36693138573168e-06,4.94997293686644e-05
"Gstt3",126.33278073419,-0.778416858693814,0.288427414645443,-2.69883103744041,0.00695834945408264,0.0235621681345665
"Ddt",192.970865727315,-0.207849564991951,0.249950166319697,-0.831564019549812,0.405655078332465,0.566225201692267
"Ddx18",1851.72311327406,0.444157892347695,0.143423130805015,3.09683584408383,0.00195598156542861,0.00811489872599308
"Ubl3",1196.85088091871,1.07014891783699,0.173589751953502,6.16481621636071,7.05650488531454e-10,1.58191758641118e-08
"Gramd3",218.70552214585,0.0710191964008752,0.149909600143312,0.47374682030358,0.635680461268127,0.757406507042875
"Eef1e1",970.285539142956,-0.29301855305324,0.149356704042808,-1.96187077728534,0.0497775308345683,0.116904423293349
"Akt1",8189.43629896801,-0.303448632246735,0.0972784510383266,-3.11938182616806,0.00181230941831668,0.00764979615130909
"Cldn15",98.0192527879202,-0.801537244768931,0.303451190916445,-2.64140418216264,0.00825631574198493,0.0271463798992608
"Il16",46.4698879685335,7.68167271119806,1.30289244490721,5.89586096782159,3.72732721364923e-09,7.07035240419076e-08
"Tcirg1",884.03459673696,0.116140734158743,0.197596375934664,0.587767531713969,0.556688340066848,0.696963686468301
"Naglu",343.4620391914,0.705275114834731,0.203893921404946,3.45902962665577,0.000542125269412858,0.00274598658986203
"Coasy",402.460759663883,0.416918655917585,0.246357378768468,1.69233273223537,0.0905825502032892,0.187991896325132
"Smo",3513.76860334251,-0.779253137399208,0.106837087770411,-7.2938448029751,3.0123241811098e-13,1.2202083195873e-11
"Crnkl1",920.601011920576,-0.0691045596018154,0.103145560234875,-0.669971246890857,0.502876119734634,0.65268621525154
"Rin2",473.145925736315,0.330306648465371,0.154559486425285,2.1370842780656,0.0325911374602993,0.0833062426153785
"Chordc1",1806.53382521945,-0.308667731725952,0.169485335265853,-1.82120613114862,0.0685755288411641,0.151033787745441
"Rtcb",4003.31959265696,-0.27273290365566,0.101269646765245,-2.6931357259287,0.00707834474450158,0.0238650068910324
"Pwp1",1866.85398745626,-0.655106540392302,0.146937191570165,-4.45841201530981,8.25690761077089e-06,7.12456067384872e-05
"Fbxo7",233.222684335927,0.460728154948873,0.206068316885996,2.23580297015655,0.025364680305291,0.0679355842932869
"Capns1",3788.98727714404,-0.323370512099329,0.129812082368071,-2.49106636455025,0.0127360328184894,0.0389168863688451
"Lrp3",62.61826990292,-2.46453908828582,0.285546447466584,-8.6309569254026,6.08407949344219e-18,4.67310499234008e-16
"Folr1",28.452793904835,0.578692101265347,0.816388866381173,0.708843695811935,0.478421478452059,0.631888972904193
"Clpb",799.836866203699,-0.432723456246648,0.180308702165618,-2.39990333827139,0.0163994017394272,0.0477444057268824
"Septin7",8355.52649566396,-0.29833430594144,0.141018837594435,-2.11556350222826,0.0343819487295746,0.0869039150050172
"Zdhhc4",283.311009987007,0.210627982159002,0.187386527061433,1.12402948846984,0.261000516256812,0.413226318597178
"Rac1",7787.89102574635,0.102149127553685,0.0835702432141996,1.22231458979801,0.221588684034455,0.367446017526031
"Nup214",1107.5579119772,-0.231715174805268,0.241652494805186,-0.958877643667908,0.337620388476237,0.498486573573738
"Aif1l",540.596938273222,0.169142084378548,0.250146116714463,0.676173136725606,0.498930726057556,0.649108689880138
"Ltbp1",13709.5401239935,0.195423884704666,0.149009044602622,1.3114900858926,0.189692241043869,0.327557019669855
"Ugp2",1815.77336138862,-0.0477373232488993,0.177321696127359,-0.26921309851792,0.787765701093433,0.870307646206488
"Trmt1",1396.15655538575,-0.63468173802896,0.168078199398234,-3.77610981258303,0.000159296783517803,0.000949565559425888
"Nacc1",2920.37101507488,-0.464931517020175,0.156947400599765,-2.96233970899466,0.00305310729950472,0.0118384761936106
"Nfix",3792.09061592477,-0.634793715289927,0.138508138155449,-4.58307882658486,4.58179218736458e-06,4.28202599638275e-05
"Slc1a5",1058.36738498988,-0.287266971313836,0.215360247177816,-1.3338904235035,0.182239770510811,0.318087944157452
"Uba1",11013.0736873661,-0.0271270140559862,0.0906089130680214,-0.29938571314305,0.764645761814969,0.854836620382661
"Siae",346.570445048698,-0.309908138565455,0.197347204127394,-1.57037004874617,0.11632904627117,0.226785169817971
"Spa17",13.4187747102348,0.22123385618532,0.544730956064041,0.406134172700313,0.684644018167298,0.795384438330403
"Fam50a",805.325613965487,-0.2753557020139,0.156642825501987,-1.75785709387888,0.0787718278881583,0.168244463272444
"Emd",1397.29694629379,-1.02071702945912,0.0950912003729386,-10.7340850200225,7.0413017750695e-27,1.25281693354907e-24
"Taco1",156.161768011317,0.0452877937154106,0.175284742434878,0.258367003803745,0.796123679432136,0.875346389754052
"Gria3",2331.03000279577,-1.2791190316735,0.225315432505551,-5.67701474084331,1.37065665397281e-08,2.32680554688911e-07
"Sipa1l2",1933.83247371048,-0.430552958006495,0.213419434010268,-2.0174027731035,0.0436534981189335,0.105289943858303
"Ap4e1",377.218773281906,-0.0675879892292373,0.192868103807641,-0.350436323554293,0.726011270257276,0.826476915519087
"Blvra",478.540833687936,-0.168014782370063,0.145843244962134,-1.15202306705179,0.249311594614834,0.399717551489234
"Pdzd4",291.439040615745,-0.838050207603958,0.198809906390116,-4.21533424979079,2.49408515490068e-05,0.000187905185613127
"Idh3g",1413.60933758827,-0.0877179847915188,0.114900853820078,-0.763423263406512,0.445211010445583,0.602414898230951
"Pnck",20.8052293510267,-3.00937441352562,0.688947524921156,-4.36807493265908,1.25346490769005e-05,0.000103396142854996
"Ssr4",2005.86595208262,-0.33079842463258,0.120247569289695,-2.7509780579068,0.00594176231200704,0.020631771506317
"Bcap31",3974.06932770712,-0.425401373684874,0.116149341496767,-3.66253797225974,0.000249728720176018,0.00140519891545
"Fam98a",1611.37029041192,-0.275286220788319,0.165679655866023,-1.6615571739896,0.0966015962334227,0.196987093668503
"Ltbp2",3272.75110508399,0.42310322529258,0.294965762667309,1.43441469771458,0.151453955825305,0.276759854794655
"Kmt2a",1645.73021446012,-0.0711849106386767,0.176073041305234,-0.404291935386481,0.685998055144861,0.796628276860225
"Ift46",765.26105018957,-0.0605843188918064,0.121996551439648,-0.496606815330987,0.619466346134196,0.745800339294412
"Trappc6a",159.60822766483,0.64522988957133,0.242302962064224,2.6629054967983,0.00774691675002131,0.0257303076177456
"Supt6",3351.21608986526,0.354273082458915,0.0847718966231257,4.17913361115327,2.92621739341006e-05,0.000216478482535641
"Spag5",1461.53312906396,-0.220924194167938,0.133837528836347,-1.650689429854,0.0988020072670698,0.200236943183011
"Foxn1",9.42291948647128,0.361573697802639,0.727034139524789,0.497326986651513,0.618958484158324,0.74551773514895
"Unc119",241.135154242004,-0.0860598616111253,0.190796274377837,-0.451056300191164,0.651948972309354,0.770260969553693
"Rab34",1602.63383229111,0.126628545980606,0.105082099425102,1.20504392920757,0.228186343736847,0.374925063602146
"Sdf2",990.443464415503,0.294591922023691,0.127345363803091,2.31333056207062,0.0207044716047448,0.0574688098096945
"Ccne1",686.245520621324,-0.18357351240791,0.114103382474109,-1.60883497427927,0.10765243113558,0.213814126330608
"Bbc3",159.228619062232,0.31394323466481,0.278259187522691,1.12824031960925,0.25921844024597,0.411006700067383
"Psmc3",4561.13045475897,-0.250439090294797,0.127236210114636,-1.96830045526473,0.0490334776091357,0.115621068803256
